ECIGEV_A,1,2,7,8,9,,,,,,,,,,
SMKEV_A,1,2,7,8,9,,,,,,,,,,
COVER_A,1,2,3,4,5,,,,,,,,,,
FDSCAT4_A,1,2,3,4,8,,,,,,,,,,
CIGAREV_A,1,2,7,8,9,,,,,,,,,,
FDSRUNOUT_A,1,2,3,7,8,9,,,,,,,,,
DEPFREQ_A,1,2,3,4,5,7,8,9,,,,,,,
FDSCAT3_A,1,2,3,8,,,,,,,,,,,
ANXFREQ_A,1,2,3,4,5,7,8,9,,,,,,,
FDSLAST_A,1,2,3,7,8,9,,,,,,,,,
SMOKELSEV_A,1,2,7,8,9,,,,,,,,,,
PIPEEV_A,1,2,7,8,9,,,,,,,,,,
FDSBALANCE_A,1,2,3,7,8,9,,,,,,,,,
ANXLEVEL_A,1,2,3,7,8,9,,,,,,,,,
MARSTAT_A,1,2,3,4,5,6,7,8,9,,,,,,
DEPEV_A,1,2,7,8,9,,,,,,,,,,
EDUCP_A,00,01,02,03,04,05,06,07,08,09,10,97,98,99,
MAXEDUCP_A,00,01,02,03,04,05,06,07,08,09,10,97,98,99,
LEGMSTAT_A,1,2,3,4,5,9,,,,,,,,,
ANXEV_A,1,2,7,8,9,,,,,,,,,,
HOUYRSLIV_A,1,2,3,4,5,7,8,9,,,,,,,
FSNAP12M_A,1,2,7,8,9,,,,,,,,,,
RATCAT_A,01,02,03,04,05,06,07,08,09,10,11,12,13,14,98
HOUTENURE_A,1,2,3,7,8,9,,,,,,,,,
SHTFLU12M_A,1,2,7,8,9,,,,,,,,,,
MEDICAID_A,1,2,3,7,8,9,,,,,,,,,
SHTCVD191_A,1,2,7,8,9,,,,,,,,,,
USPLKIND_A,1,2,3,4,5,6,7,8,9,,,,,,
DENPREV_A,0,1,2,3,4,5,6,7,8,9,,,,,
SHTFLUM_A,01,02,03,04,05,06,07,08,09,10,11,12,97,98,99
OVER65FLG_A,0,1,,,,,,,,,,,,,
SHTFLUY_A,2020,2021,2022,2023,9997,9998,9999,,,,,,,,
PAYBLL12M_A,1,2,7,8,9,,,,,,,,,,
MARITAL_A,1,2,3,7,8,9,,,,,,,,,
MHTHND_A,1,2,7,8,9,,,,,,,,,,
DENDL12M_A,1,2,7,8,9,,,,,,,,,,
EVRMARRIED_A,1,2,7,8,9,,,,,,,,,,
DENNG12M_A,1,2,7,8,9,,,,,,,,,,
MEDICARE_A,1,2,3,7,8,9,,,,,,,,,
LASTDR_A,0,1,2,3,4,5,6,7,8,9,,,,,
LSATIS4_A,1,2,3,4,7,8,9,,,,,,,,
DEPMED_A,1,2,7,8,9,,,,,,,,,,
MEDDL12M_A,1,2,7,8,9,,,,,,,,,,
ANXMED_A,1,2,7,8,9,,,,,,,,,,
MEDNG12M_A,1,2,7,8,9,,,,,,,,,,
HIKIND04_A,1,2,7,8,9,,,,,,,,,,
SOCSCLPAR_A,1,2,3,4,7,8,9,,,,,,,,
MHTHDLY_A,1,2,7,8,9,,,,,,,,,,
INCWELF_A,1,2,7,8,9,,,,,,,,,,
EYEEX12M_A,1,2,7,8,9,,,,,,,,,,
PAYWORRY_A,1,2,3,7,8,9,,,,,,,,,
HINOTYR_A,1,2,7,8,9,,,,,,,,,,
COGMEMDFF_A,1,2,3,4,7,8,9,,,,,,,,
HIKIND02_A,1,2,7,8,9,,,,,,,,,,
TRANSPOR_A,1,2,7,8,9,,,,,,,,,,
CHOLLAST_A,0,1,2,3,4,5,6,7,8,9,,,,,
INCINTER_A,1,2,7,8,9,,,,,,,,,,
PLNWRKR1_A,01,02,03,04,05,06,07,08,97,98,99,,,,
INCSSRR_A,1,2,7,8,9,,,,,,,,,,
ORIENT_A,1,2,3,4,5,7,8,,,,,,,,
EMPSICKLV_A,1,2,7,8,9,,,,,,,,,,
CEVOTELC_A,1,2,7,8,9,,,,,,,,,,
PLN1PAY5_A,1,2,7,8,9,,,,,,,,,,
RXDG12M_A,1,2,7,8,9,,,,,,,,,,
PRRXCOV1_A,1,2,7,8,9,,,,,,,,,,
DIBLAST1_A,0,1,2,3,4,5,6,7,8,9,,,,,
POLHLD1_A,1,2,7,8,9,,,,,,,,,,
PLN1PAY3_A,1,2,7,8,9,,,,,,,,,,
MHTHRPY_A,1,2,7,8,9,,,,,,,,,,
EMERG12MTC_A,0,1,2,3,4,7,8,9,,,,,,,
RXLS12M_A,1,2,7,8,9,,,,,,,,,,
EXCHPR1_A,1,2,3,8,,,,,,,,,,,
PLN1PAY6_A,1,2,7,8,9,,,,,,,,,,
PLN1PAY2_A,1,2,7,8,9,,,,,,,,,,
PLN1PAY1_A,1,2,7,8,9,,,,,,,,,,
HIKIND10_A,1,2,7,8,9,,,,,,,,,,
PLN1PAY4_A,1,2,7,8,9,,,,,,,,,,
RXSK12M_A,1,2,7,8,9,,,,,,,,,,
MHRX_A,1,2,7,8,9,,,,,,,,,,
USUALPL_A,1,2,3,7,8,9,,,,,,,,,
PRVSCOV1_A,1,2,7,8,9,,,,,,,,,,
PRDNCOV1_A,1,2,7,8,9,,,,,,,,,,
NOTCOV_A,1,2,7,8,9,,,,,,,,,,
PRIVATE_A,1,2,3,7,8,9,,,,,,,,,
EMPHEALINS_A,1,2,7,8,9,,,,,,,,,,
HICOV_A,1,2,7,8,9,,,,,,,,,,
PRDEDUC1_A,1,2,7,8,9,,,,,,,,,,
RXDL12M_A,1,2,7,8,9,,,,,,,,,,
INCRETIRE_A,1,2,7,8,9,,,,,,,,,,
PHSTAT_A,1,2,3,4,5,7,8,9,,,,,,,
URBRRL,1,2,3,4,,,,,,,,,,,
BPLAST_A,0,1,2,3,4,5,6,7,8,9,,,,,
INCSSISSDI_A,1,2,7,8,9,,,,,,,,,,
PAIFRQ3M_A,1,2,3,4,7,8,9,,,,,,,,
INCWRKO_A,1,2,7,8,9,,,,,,,,,,
VISIONDF_A,1,2,3,4,7,8,9,,,,,,,,
MLTFAMFLG_A,1,2,9,,,,,,,,,,,,
RACEALLP_A,1,2,3,4,5,6,7,8,9,,,,,,
HISPALLP_A,01,02,03,04,05,06,07,97,98,99,,,,,
SOCERRNDS_A,1,2,3,4,7,8,9,,,,,,,,
NATUSBORN_A,1,2,7,8,9,,,,,,,,,,
HIKIND01_A,1,2,7,8,9,,,,,,,,,,
COPDEV_A,1,2,7,8,9,,,,,,,,,,
EMPWRKLSW1_A,1,2,7,8,9,,,,,,,,,,
SHTPNUEV_A,1,2,7,8,9,,,,,,,,,,
EMPWRKFT1_A,1,2,7,8,9,,,,,,,,,,
COMDIFF_A,1,2,3,4,7,8,9,,,,,,,,
WEARGLSS_A,1,2,7,8,9,,,,,,,,,,
EMPLASTWK_A,1,2,7,8,9,,,,,,,,,,
TRAVEL_A,1,2,7,8,9,,,,,,,,,,
HIKIND08_A,1,2,7,8,9,,,,,,,,,,
ANYINJURY_A,1,2,7,8,9,,,,,,,,,,
SINCOVDE_A,1,2,7,8,9,,,,,,,,,,
HIKIND03_A,1,2,7,8,9,,,,,,,,,,
CHLEV_A,1,2,7,8,9,,,,,,,,,,
SOCWRKLIM_A,1,2,7,8,9,,,,,,,,,,
CEVOLUN1_A,1,2,7,8,9,,,,,,,,,,
REPSTRAIN_A,1,2,7,8,9,,,,,,,,,,
URGNT12MTC_A,0,1,2,3,4,5,7,8,9,,,,,,
LIVEHEP_A,1,2,7,8,9,,,,,,,,,,
WELLNESS_A,1,2,7,8,9,,,,,,,,,,
NUMCAN_A,0,1,2,3,4,7,8,9,,,,,,,
PCNTLT18TC,0,1,2,3,8,,,,,,,,,,
SINCOVRX_A,1,2,7,8,9,,,,,,,,,,
CANEV_A,1,2,7,8,9,,,,,,,,,,
PCNTKIDS_A,0,1,2,3,8,,,,,,,,,,
CEMMETNG_A,1,2,7,8,9,,,,,,,,,,
UPPOBJCT_A,1,2,3,4,7,8,9,,,,,,,,
INCOTHR_A,1,2,7,8,9,,,,,,,,,,
REGION,1,2,3,4,,,,,,,,,,,
ASEV_A,1,2,7,8,9,,,,,,,,,,
CITZNSTP_A,1,2,7,8,9,,,,,,,,,,
HYPEV_A,1,2,7,8,9,,,,,,,,,,
HEARAID_A,1,2,7,8,9,,,,,,,,,,
DISAB3_A,1,2,9,,,,,,,,,,,,
RX12M_A,1,2,7,8,9,,,,,,,,,,
IMPINCFLG_A,0,1,2,,,,,,,,,,,,
CFSEV_A,1,2,7,8,9,,,,,,,,,,
PCNTADLT_A,1,2,3,8,,,,,,,,,,,
GESDIB_A,1,2,7,8,9,,,,,,,,,,
THERA12M_A,1,2,7,8,9,,,,,,,,,,
SINCOVVS_A,1,2,7,8,9,,,,,,,,,,
AFVET_A,1,2,7,8,9,,,,,,,,,,
SCHCURENR_A,1,2,7,8,9,,,,,,,,,,
EPIEV_A,1,2,7,8,9,,,,,,,,,,
PARSTAT_A,1,2,3,9,,,,,,,,,,,
SAPARENTSC_A,1,2,3,9,,,,,,,,,,,
HEPEV_A,1,2,7,8,9,,,,,,,,,,
HOMEHC12M_A,1,2,7,8,9,,,,,,,,,,
WORKHEALTH_A,1,2,7,8,9,,,,,,,,,,
ACCSSINT_A,1,2,7,8,9,,,,,,,,,,
WLK13M_A,1,2,3,4,7,8,9,,,,,,,,
SEX_A,1,2,7,8,9,,,,,,,,,,
BMICAT_A,1,2,3,4,9,,,,,,,,,,
PCNT18UPTC,0,1,2,3,8,,,,,,,,,,
ASTATNEW,0,1,2,3,4,5,6,7,,,,,,,
PREDIB_A,1,2,7,8,9,,,,,,,,,,
DIBEV_A,1,2,7,8,9,,,,,,,,,,
CHDEV_A,1,2,7,8,9,,,,,,,,,,
HOSPONGT_A,1,2,7,8,9,,,,,,,,,,
WLK100_A,1,2,3,4,7,8,9,,,,,,,,
INCTCFLG_A,0,1,,,,,,,,,,,,,
AVAIL_A,1,2,3,7,8,,,,,,,,,,
STEPS_A,1,2,3,4,7,8,9,,,,,,,,
UPPSLFCR_A,1,2,3,4,7,8,9,,,,,,,,
HISDETP_A,1,2,3,7,8,9,,,,,,,,,
VIRAPP12M_A,1,2,7,8,9,,,,,,,,,,
UPPRAISE_A,1,2,3,4,7,8,9,,,,,,,,
HEARINGDF_A,1,2,3,4,7,8,9,,,,,,,,
HISP_A,1,2,7,8,9,,,,,,,,,,
DIFF_A,1,2,3,4,7,8,9,,,,,,,,
HLTHCOND_A,1,2,7,8,9,,,,,,,,,,
MILITARY_A,1,2,3,7,8,9,,,,,,,,,
HIKIND05_A,1,2,7,8,9,,,,,,,,,,
EQUIP_A,1,2,7,8,9,,,,,,,,,,
DEMENEV_A,1,2,7,8,9,,,,,,,,,,
HIKIND06_A,1,2,7,8,9,,,,,,,,,,
MIEV_A,1,2,7,8,9,,,,,,,,,,
MEDRXTRT_A,1,2,7,8,9,,,,,,,,,,
HIKIND07_A,1,2,7,8,9,,,,,,,,,,
ARTHEV_A,1,2,7,8,9,,,,,,,,,,
ANGEV_A,1,2,7,8,9,,,,,,,,,,
IHS_A,1,2,7,8,9,,,,,,,,,,
HIKIND09_A,1,2,7,8,9,,,,,,,,,,
OTHPUB_A,1,2,3,7,8,9,,,,,,,,,
CHIP_A,1,2,3,7,8,9,,,,,,,,,
OTHGOV_A,1,2,3,7,8,9,,,,,,,,,
WRKHLTHFC_A,1,2,7,8,9,,,,,,,,,,
AFNOW,1,2,7,8,9,,,,,,,,,,
EXCHANGE_A,1,2,8,,,,,,,,,,,,
