ECIGEV_A,3,2,1,1,1,,,,,,,,,,
SMKEV_A,3,2,1,1,1,,,,,,,,,,
COVER_A,2,1,3,3,3,,,,,,,,,,
FDSCAT4_A,5,4,3,2,1,,,,,,,,,,
CIGAREV_A,3,2,1,1,1,,,,,,,,,,
FDSRUNOUT_A,4,3,2,1,1,1,,,,,,,,,
DEPFREQ_A,6,5,4,3,2,1,1,1,,,,,,,
FDSCAT3_A,2,3,4,1,,,,,,,,,,,
ANXFREQ_A,6,5,4,3,2,1,1,1,,,,,,,
FDSLAST_A,4,3,2,1,1,1,,,,,,,,,
SMOKELSEV_A,3,2,1,1,1,,,,,,,,,,
PIPEEV_A,3,2,1,1,1,,,,,,,,,,
FDSBALANCE_A,4,3,2,1,1,1,,,,,,,,,
ANXLEVEL_A,2,4,3,1,1,1,,,,,,,,,
MARSTAT_A,9,8,7,6,5,4,2,3,1,,,,,,
DEPEV_A,3,2,1,1,1,,,,,,,,,,
EDUCP_A,2,3,4,5,6,7,8,9,10,11,12,1,1,1,
MAXEDUCP_A,2,3,4,5,6,7,8,9,10,11,12,1,1,1,
LEGMSTAT_A,4,5,6,2,3,1,,,,,,,,,
ANXEV_A,3,2,1,1,1,,,,,,,,,,
HOUYRSLIV_A,2,3,4,5,6,1,1,1,,,,,,,
FSNAP12M_A,3,2,1,1,1,,,,,,,,,,
RATCAT_A,2,3,4,5,6,7,8,9,10,11,12,13,14,15,1
HOUTENURE_A,4,3,2,1,1,1,,,,,,,,,
SHTFLU12M_A,3,2,1,1,1,,,,,,,,,,
MEDICAID_A,4,3,2,1,1,1,,,,,,,,,
SHTCVD191_A,3,2,1,1,1,,,,,,,,,,
USPLKIND_A,7,6,5,4,3,2,1,1,1,,,,,,
DENPREV_A,2,8,7,6,5,4,3,1,1,1,,,,,
SHTFLUM_A,13,12,11,10,9,8,7,6,5,4,3,2,1,1,1
OVER65FLG_A,0,1,,,,,,,,,,,,,
SHTFLUY_A,2,3,4,5,1,1,1,,,,,,,,
PAYBLL12M_A,3,2,1,1,1,,,,,,,,,,
MARITAL_A,4,3,2,1,1,1,,,,,,,,,
MHTHND_A,3,2,1,1,1,,,,,,,,,,
DENDL12M_A,3,2,1,1,1,,,,,,,,,,
EVRMARRIED_A,3,2,1,1,1,,,,,,,,,,
DENNG12M_A,3,2,1,1,1,,,,,,,,,,
MEDICARE_A,4,3,2,1,1,1,,,,,,,,,
LASTDR_A,2,8,7,6,5,4,3,1,1,1,,,,,
LSATIS4_A,5,4,3,2,1,1,1,,,,,,,,
DEPMED_A,3,2,1,1,1,,,,,,,,,,
MEDDL12M_A,3,2,1,1,1,,,,,,,,,,
ANXMED_A,3,2,1,1,1,,,,,,,,,,
MEDNG12M_A,3,2,1,1,1,,,,,,,,,,
HIKIND04_A,3,2,1,1,1,,,,,,,,,,
SOCSCLPAR_A,5,4,3,2,1,1,1,,,,,,,,
MHTHDLY_A,3,2,1,1,1,,,,,,,,,,
INCWELF_A,3,2,1,1,1,,,,,,,,,,
EYEEX12M_A,3,2,1,1,1,,,,,,,,,,
PAYWORRY_A,4,3,2,1,1,1,,,,,,,,,
HINOTYR_A,3,2,1,1,1,,,,,,,,,,
COGMEMDFF_A,5,4,3,2,1,1,1,,,,,,,,
HIKIND02_A,3,2,1,1,1,,,,,,,,,,
TRANSPOR_A,3,2,1,1,1,,,,,,,,,,
CHOLLAST_A,2,8,7,6,5,4,3,1,1,1,,,,,
INCINTER_A,3,2,1,1,1,,,,,,,,,,
PLNWRKR1_A,9,8,7,6,5,4,3,2,1,1,1,,,,
INCSSRR_A,3,2,1,1,1,,,,,,,,,,
ORIENT_A,4,5,3,2,1,1,1,,,,,,,,
EMPSICKLV_A,3,2,1,1,1,,,,,,,,,,
CEVOTELC_A,3,2,1,1,1,,,,,,,,,,
PLN1PAY5_A,3,2,1,1,1,,,,,,,,,,
RXDG12M_A,3,2,1,1,1,,,,,,,,,,
PRRXCOV1_A,3,2,1,1,1,,,,,,,,,,
DIBLAST1_A,2,8,7,6,5,4,3,1,1,1,,,,,
POLHLD1_A,3,2,1,1,1,,,,,,,,,,
PLN1PAY3_A,3,2,1,1,1,,,,,,,,,,
MHTHRPY_A,3,2,1,1,1,,,,,,,,,,
EMERG12MTC_A,2,3,4,5,6,1,1,1,,,,,,,
RXLS12M_A,3,2,1,1,1,,,,,,,,,,
EXCHPR1_A,4,3,2,1,,,,,,,,,,,
PLN1PAY6_A,3,2,1,1,1,,,,,,,,,,
PLN1PAY2_A,3,2,1,1,1,,,,,,,,,,
PLN1PAY1_A,3,2,1,1,1,,,,,,,,,,
HIKIND10_A,3,2,1,1,1,,,,,,,,,,
PLN1PAY4_A,3,2,1,1,1,,,,,,,,,,
RXSK12M_A,3,2,1,1,1,,,,,,,,,,
MHRX_A,3,2,1,1,1,,,,,,,,,,
USUALPL_A,4,2,3,1,1,1,,,,,,,,,
PRVSCOV1_A,3,2,1,1,1,,,,,,,,,,
PRDNCOV1_A,3,2,1,1,1,,,,,,,,,,
NOTCOV_A,2,3,1,1,1,,,,,,,,,,
PRIVATE_A,4,3,2,1,1,1,,,,,,,,,
EMPHEALINS_A,3,2,1,1,1,,,,,,,,,,
HICOV_A,3,2,1,1,1,,,,,,,,,,
PRDEDUC1_A,3,2,1,1,1,,,,,,,,,,
RXDL12M_A,3,2,1,1,1,,,,,,,,,,
INCRETIRE_A,3,2,1,1,1,,,,,,,,,,
PHSTAT_A,6,5,4,3,2,1,1,1,,,,,,,
URBRRL,4,3,2,1,,,,,,,,,,,
BPLAST_A,2,8,7,6,5,4,3,1,1,1,,,,,
INCSSISSDI_A,3,2,1,1,1,,,,,,,,,,
PAIFRQ3M_A,2,3,4,5,1,1,1,,,,,,,,
INCWRKO_A,3,2,1,1,1,,,,,,,,,,
VISIONDF_A,2,3,4,5,1,1,1,,,,,,,,
MLTFAMFLG_A,3,2,1,,,,,,,,,,,,
RACEALLP_A,7,6,5,4,3,2,1,1,1,,,,,,
HISPALLP_A,8,7,6,5,4,3,2,1,1,1,,,,,
SOCERRNDS_A,2,3,4,5,1,1,1,,,,,,,,
NATUSBORN_A,3,2,1,1,1,,,,,,,,,,
HIKIND01_A,3,2,1,1,1,,,,,,,,,,
COPDEV_A,3,2,1,1,1,,,,,,,,,,
EMPWRKLSW1_A,3,2,1,1,1,,,,,,,,,,
SHTPNUEV_A,3,2,1,1,1,,,,,,,,,,
EMPWRKFT1_A,3,2,1,1,1,,,,,,,,,,
COMDIFF_A,2,3,4,5,1,1,1,,,,,,,,
WEARGLSS_A,3,2,1,1,1,,,,,,,,,,
EMPLASTWK_A,3,2,1,1,1,,,,,,,,,,
TRAVEL_A,3,2,1,1,1,,,,,,,,,,
HIKIND08_A,3,2,1,1,1,,,,,,,,,,
ANYINJURY_A,3,2,1,1,1,,,,,,,,,,
SINCOVDE_A,3,2,1,1,1,,,,,,,,,,
HIKIND03_A,3,2,1,1,1,,,,,,,,,,
CHLEV_A,3,2,1,1,1,,,,,,,,,,
SOCWRKLIM_A,3,2,1,1,1,,,,,,,,,,
CEVOLUN1_A,3,2,1,1,1,,,,,,,,,,
REPSTRAIN_A,3,2,1,1,1,,,,,,,,,,
URGNT12MTC_A,2,3,4,5,6,7,1,1,1,,,,,,
LIVEHEP_A,3,2,1,1,1,,,,,,,,,,
WELLNESS_A,3,2,1,1,1,,,,,,,,,,
NUMCAN_A,2,3,4,5,6,1,1,1,,,,,,,
PCNTLT18TC,2,3,4,5,1,,,,,,,,,,
SINCOVRX_A,3,2,1,1,1,,,,,,,,,,
CANEV_A,3,2,1,1,1,,,,,,,,,,
PCNTKIDS_A,2,3,4,5,1,,,,,,,,,,
CEMMETNG_A,3,2,1,1,1,,,,,,,,,,
UPPOBJCT_A,2,3,4,5,1,1,1,,,,,,,,
INCOTHR_A,3,2,1,1,1,,,,,,,,,,
REGION,1,2,3,4,,,,,,,,,,,
ASEV_A,3,2,1,1,1,,,,,,,,,,
CITZNSTP_A,3,2,1,1,1,,,,,,,,,,
HYPEV_A,3,2,1,1,1,,,,,,,,,,
HEARAID_A,3,2,1,1,1,,,,,,,,,,
DISAB3_A,3,2,1,,,,,,,,,,,,
RX12M_A,3,2,1,1,1,,,,,,,,,,
IMPINCFLG_A,3,2,1,,,,,,,,,,,,
CFSEV_A,3,2,1,1,1,,,,,,,,,,
PCNTADLT_A,2,3,4,1,,,,,,,,,,,
GESDIB_A,3,2,1,1,1,,,,,,,,,,
THERA12M_A,3,2,1,1,1,,,,,,,,,,
SINCOVVS_A,3,2,1,1,1,,,,,,,,,,
AFVET_A,3,2,1,1,1,,,,,,,,,,
SCHCURENR_A,3,2,1,1,1,,,,,,,,,,
EPIEV_A,3,2,1,1,1,,,,,,,,,,
PARSTAT_A,4,3,2,1,,,,,,,,,,,
SAPARENTSC_A,4,3,2,1,,,,,,,,,,,
HEPEV_A,3,2,1,1,1,,,,,,,,,,
HOMEHC12M_A,3,2,1,1,1,,,,,,,,,,
WORKHEALTH_A,3,2,1,1,1,,,,,,,,,,
ACCSSINT_A,3,2,1,1,1,,,,,,,,,,
WLK13M_A,2,3,4,5,1,1,1,,,,,,,,
SEX_A,3,2,1,1,1,,,,,,,,,,
BMICAT_A,2,3,4,5,1,,,,,,,,,,
PCNT18UPTC,2,3,4,5,1,,,,,,,,,,
ASTATNEW,2,8,7,6,5,4,3,1,,,,,,,
PREDIB_A,3,2,1,1,1,,,,,,,,,,
DIBEV_A,3,2,1,1,1,,,,,,,,,,
CHDEV_A,3,2,1,1,1,,,,,,,,,,
HOSPONGT_A,3,2,1,1,1,,,,,,,,,,
WLK100_A,2,3,4,5,1,1,1,,,,,,,,
INCTCFLG_A,0,1,,,,,,,,,,,,,
AVAIL_A,2,3,4,1,1,,,,,,,,,,
STEPS_A,2,3,4,5,1,1,1,,,,,,,,
UPPSLFCR_A,2,3,4,5,1,1,1,,,,,,,,
HISDETP_A,4,3,2,1,1,1,,,,,,,,,
VIRAPP12M_A,3,2,1,1,1,,,,,,,,,,
UPPRAISE_A,2,3,4,5,1,1,1,,,,,,,,
HEARINGDF_A,2,3,4,5,1,1,1,,,,,,,,
HISP_A,3,2,1,1,1,,,,,,,,,,
DIFF_A,2,3,4,5,1,1,1,,,,,,,,
HLTHCOND_A,3,2,1,1,1,,,,,,,,,,
MILITARY_A,4,3,2,1,1,1,,,,,,,,,
HIKIND05_A,3,2,1,1,1,,,,,,,,,,
EQUIP_A,3,2,1,1,1,,,,,,,,,,
DEMENEV_A,3,2,1,1,1,,,,,,,,,,
HIKIND06_A,3,2,1,1,1,,,,,,,,,,
MIEV_A,3,2,1,1,1,,,,,,,,,,
MEDRXTRT_A,3,2,1,1,1,,,,,,,,,,
HIKIND07_A,3,2,1,1,1,,,,,,,,,,
ARTHEV_A,3,2,1,1,1,,,,,,,,,,
ANGEV_A,3,2,1,1,1,,,,,,,,,,
IHS_A,3,2,1,1,1,,,,,,,,,,
HIKIND09_A,3,2,1,1,1,,,,,,,,,,
OTHPUB_A,4,3,2,1,1,1,,,,,,,,,
CHIP_A,4,3,2,1,1,1,,,,,,,,,
OTHGOV_A,4,3,2,1,1,1,,,,,,,,,
WRKHLTHFC_A,3,2,1,1,1,,,,,,,,,,
AFNOW,3,2,1,1,1,,,,,,,,,,
EXCHANGE_A,3,2,1,,,,,,,,,,,,
